광역시도명,시군구명,대중교통시간_분
강원특별자치도,강릉시,18.8
강원특별자치도,고성군,59.5
강원특별자치도,동해시,58.5
강원특별자치도,삼척시,231.6666666666667
강원특별자치도,속초시,38.0
강원특별자치도,양구군,6.5
강원특별자치도,양양군,33.0
강원특별자치도,영월군,7.0
강원특별자치도,원주시,60.0
강원특별자치도,인제군,18.0
강원특별자치도,정선군,43.0
강원특별자치도,철원군,40.33333333333334
강원특별자치도,춘천시,49.375
강원특별자치도,태백시,19.0
강원특별자치도,평창군,24.0
강원특별자치도,홍천군,15.5
강원특별자치도,화천군,9.5
강원특별자치도,횡성군,37.33333333333334
경기도,가평군,37.0
경기도,고양시,27.4
경기도,과천시,11.0
경기도,광명시,17.0
경기도,광주시,54.2
경기도,구리시,14.66666666666667
경기도,군포시,10.25
경기도,김포시,32.4
경기도,남양주시,47.625
경기도,동두천시,61.25
경기도,부천시,21.33333333333333
경기도,성남시,19.77777777777778
경기도,수원시,25.85714285714286
경기도,시흥시,39.2
경기도,안산시,25.4
경기도,안성시,17.25
경기도,안양시,20.66666666666667
경기도,양주시,25.5
경기도,양평군,7.5
경기도,여주시,7.0
경기도,연천군,27.0
경기도,오산시,18.0
경기도,용인시,43.5
경기도,의왕시,24.0
경기도,의정부시,201.0
경기도,이천시,24.33333333333333
경기도,파주시,30.42857142857143
경기도,평택시,214.2
경기도,포천시,19.0
경기도,하남시,65.75
경기도,화성시,84.33333333333333
경상남도,거제시,20.75
경상남도,거창군,10.66666666666667
경상남도,고성군,10.33333333333333
경상남도,김해시,47.0
경상남도,남해군,10.66666666666667
경상남도,밀양시,44.0
경상남도,사천시,68.33333333333333
경상남도,산청군,68.0
경상남도,양산시,85.16666666666667
경상남도,의령군,7.666666666666667
경상남도,진주시,57.0
경상남도,창녕군,21.66666666666667
경상남도,창원시,49.28571428571428
경상남도,통영시,20.0
경상남도,하동군,18.0
경상남도,함안군,40.0
경상남도,함양군,13.5
경상남도,합천군,43.0
경상북도,경산시,39.33333333333334
경상북도,경주시,18.33333333333333
경상북도,고령군,61.5
경상북도,구미시,28.5
경상북도,김천시,26.0
경상북도,문경시,54.5
경상북도,봉화군,26.0
경상북도,상주시,26.33333333333333
경상북도,성주군,23.0
경상북도,안동시,21.66666666666667
경상북도,영덕군,23.5
경상북도,영양군,
경상북도,영주시,254.5
경상북도,영천시,37.66666666666666
경상북도,예천군,28.0
경상북도,울릉군,22.0
경상북도,울진군,30.33333333333333
경상북도,의성군,48.0
경상북도,청도군,48.75
경상북도,청송군,19.0
경상북도,칠곡군,51.66666666666666
경상북도,포항시,41.71428571428572
광주광역시,광산구,63.4
광주광역시,남구,18.5
광주광역시,동구,39.5
광주광역시,북구,48.0
광주광역시,서구,41.0
대구광역시,군위군,8.0
대구광역시,남구,24.33333333333333
대구광역시,달서구,56.83333333333334
대구광역시,달성군,71.25
대구광역시,동구,44.6
대구광역시,북구,48.75
대구광역시,서구,29.5
대구광역시,수성구,52.4
대구광역시,중구,88.5
대전광역시,대덕구,50.33333333333334
대전광역시,동구,46.33333333333334
대전광역시,서구,31.14285714285714
대전광역시,유성구,34.0
대전광역시,중구,89.66666666666667
부산광역시,강서구,85.0
부산광역시,금정구,21.0
부산광역시,기장군,30.33333333333333
부산광역시,남구,9.0
부산광역시,동구,12.5
부산광역시,동래구,16.0
부산광역시,북구,11.6
부산광역시,사상구,26.0
부산광역시,사하구,21.5
부산광역시,서구,14.0
부산광역시,수영구,20.75
부산광역시,연제구,19.0
부산광역시,영도구,20.33333333333333
부산광역시,중구,17.33333333333333
부산광역시,진구,20.33333333333333
부산광역시,해운대구,30.0
서울특별시,강남구,27.0
서울특별시,강동구,19.5
서울특별시,강북구,24.0
서울특별시,강서구,17.83333333333333
서울특별시,관악구,10.75
서울특별시,광진구,10.0
서울특별시,구로구,18.66666666666667
서울특별시,금천구,9.25
서울특별시,노원구,13.16666666666667
서울특별시,도봉구,15.0
서울특별시,동대문구,21.14285714285714
서울특별시,동작구,14.66666666666667
서울특별시,마포구,10.25
서울특별시,서대문구,17.5
서울특별시,서초구,14.2
서울특별시,성동구,12.0
서울특별시,성북구,22.0
서울특별시,송파구,14.0
서울특별시,양천구,158.75
서울특별시,영등포구,14.83333333333333
서울특별시,용산구,15.0
서울특별시,은평구,15.2
서울특별시,종로구,28.5
서울특별시,중구,12.0
서울특별시,중랑구,16.66666666666667
세종특별자치시,세종시,56.42857142857143
울산광역시,남구,17.75
울산광역시,동구,26.75
울산광역시,북구,52.0
울산광역시,울주군,134.5
울산광역시,중구,22.5
인천광역시,강화군,24.5
인천광역시,계양구,16.66666666666667
인천광역시,남동구,30.0
인천광역시,동구,25.5
인천광역시,미추홀구,37.66666666666666
인천광역시,부평구,15.25
인천광역시,서구,26.66666666666667
인천광역시,연수구,31.4
인천광역시,옹진군,144.0
인천광역시,중구,112.0
전라남도,강진군,17.0
전라남도,고흥군,41.75
전라남도,곡성군,13.0
전라남도,광양시,49.25
전라남도,구례군,25.33333333333333
전라남도,나주시,53.75
전라남도,담양군,72.5
전라남도,목포시,28.85714285714286
전라남도,무안군,101.2
전라남도,보성군,48.33333333333334
전라남도,순천시,40.33333333333334
전라남도,신안군,124.5
전라남도,여수시,72.33333333333333
전라남도,영광군,23.66666666666667
전라남도,영암군,48.0
전라남도,완도군,16.5
전라남도,장성군,13.5
전라남도,장흥군,33.66666666666666
전라남도,진도군,16.0
전라남도,함평군,7.5
전라남도,해남군,24.0
전라남도,화순군,13.4
전북특별자치도,고창군,16.75
전북특별자치도,군산시,10.75
전북특별자치도,김제시,89.75
전북특별자치도,남원시,103.0
전북특별자치도,무주군,27.0
전북특별자치도,부안군,22.66666666666667
전북특별자치도,순창군,16.25
전북특별자치도,완주군,61.4
전북특별자치도,익산시,51.6
전북특별자치도,임실군,18.0
전북특별자치도,장수군,51.5
전북특별자치도,전주시,37.42857142857143
전북특별자치도,정읍시,24.5
전북특별자치도,진안군,16.33333333333333
제주특별자치도,서귀포시,67.375
제주특별자치도,제주시,57.77777777777778
충청남도,계룡시,24.0
충청남도,공주시,35.5
충청남도,금산군,16.5
충청남도,논산시,43.0
충청남도,당진시,14.0
충청남도,보령시,54.66666666666666
충청남도,부여군,5.666666666666667
충청남도,서산시,23.0
충청남도,서천군,16.5
충청남도,아산시,30.66666666666667
충청남도,예산군,42.0
충청남도,천안시,49.8
충청남도,청양군,11.5
충청남도,태안군,23.66666666666667
충청남도,홍성군,64.0
충청북도,괴산군,8.0
충청북도,단양군,15.0
충청북도,보은군,20.5
충청북도,영동군,18.5
충청북도,옥천군,25.5
충청북도,음성군,89.33333333333333
충청북도,제천시,32.75
충청북도,증평군,12.0
충청북도,진천군,8.0
충청북도,청주시,28.55555555555556
충청북도,충주시,28.75
